NM_001047907	Srsf3
NM_022217	Amph
NM_001172079	Icam5
NM_001012096	Tia1
NM_001107329	Champ1
NM_080899	Ikbkap
NM_001014176	Alg14
NM_001191886	Tmem42
NM_001277160	Rbm26
NM_001013167	Wasf2
NM_001270947	Tp53inp2
NM_053358	Ssbp3
NM_139111	Cklf
NM_031020	Mapk14
NM_001011944	Slc37a1
NM_001115013	Selm
NM_001107838	Rbm18
NM_012843	Emp1
NM_031729	Ppp5c
NM_001106518	Snx5
NM_001105885	Hoxd4
NM_031080	Pde7a
NM_031098	Rock1
NM_001025717	Arpc5
NM_001191609	Lama5
NM_001109000	Alg9
NM_053612	Hspb8
NM_001024759	Tmem5
NM_001008562	Lmcd1
NM_001100857	RGD1310587
NM_001034928	Immt
NM_001126094	Mrps21
NM_001007622	Pdlim2
NM_001007666	Bcs1l
NM_145881	Rims2
NM_053714	Ankh
NM_001011912	Polm
NM_022534	Tcn2
NM_001170465	Uqcr10
NM_173134	Cdk5rap2
NM_012567	Gja1
NM_030843	Stxbp5
NM_001106995	Nipal4
NM_001024787	Osgepl1
NM_001107426	Psmd7
NM_001105802	Dhx33
NM_001191636	Myof
NM_001107530	Arpin
NM_022183	Top2a
NM_012979	Man2a1
NM_130740	Pacsin2
NM_001008355	Emc3
NM_001008354	Mrrf
NM_017106	Clcn5
NM_144755	Trib3
NM_001044224	Spag5
NM_001107865	Tcf7l1
NM_001107092	Iqcb1
NM_001017960	Thra
NM_057128	Rps6ka2
NM_001107442	Taf5l
NM_001007145	Ctnna1
NM_001009700	Imp4
NM_001109438	Map7d1
NM_021264	Rpl35a
NM_023024	Dync2h1
NM_001173336	Fam118a
NM_001013998	Pde12
NM_001011924	Mbd1
NM_001024307	Lrriq3
NM_053438	Rnf103
NM_001108156	Itga11
NM_022207	Unc5b
NM_001009699	Mad2l1bp
NM_001127570	Trip6
NM_053978	Rab28
NM_001109648	Tmem107
NM_001191772	Trip11
NM_001127594	Zfp786
NM_013173	Slc11a2
NM_012561	Fst
NM_001105936	Iscu
NM_012931	Bcar1
NM_001106606	Nfu1
NM_138529	Nav2
NM_001108015	Trib2
NM_053303	Cxcr5
NM_001107352	Hist1h2bh
NM_001047861	Pkn3
NM_001007715	Ribc1
NM_019274	Colq
NM_012708	Psmb9
NM_001106275	Abhd2
NM_001015006	Dmap1
NM_024381	Gk
NM_021691	Twist2
NM_031051	Mif
NM_053439	Ran
NM_001017493	LOC498265
NM_022667	Slco2a1
NM_001108713	Trmt5
NM_001106447	Pygo2
NM_053354	Dnmt1
NM_001309459	Actr8
NM_001170475	Tmem260
NM_134373	Avpi1
NM_001105920	Alkbh4
NM_001009714	Mitd1
NM_001109263	Lurap1
NM_173101	Myo1e
NM_001025647	Poc5
NM_153472	Mnat1
NM_001108840	Srp68
NM_001105839	Nkiras2
NM_001134867	R3hdm1
NM_031570	Rps7
NM_053547	Rfc1
NM_001191859	Rbm33
NM_001006986	Ecsit
NM_012631	Prnp
NM_001009349	Mthfs
NM_001009696	Dcun1d5
NM_183052	Ube2v2
NM_022510	Rpl4
NM_207606	Kirrel
NM_017293	Uhmk1
NM_001025756	Tmem186
NM_001025015	Gtpbp8
NR_126581	Lnc215
NM_031970	Hspb1
NM_001025678	Fkrp
NM_001106372	March5
NM_001106263	Htatip2
NM_001013127	Tagln2
NM_001109481	Rprml
NM_001109264	RGD1560436
NM_001108630	Vopp1
NM_001077674	Hlx
NM_001007610	Wrap53
NM_001134886	Vps13b
NM_001105825	Ppm1d
NM_053837	Ap2m1
NM_001109010	Nudt12
NM_001105857	Pycr1
NM_001191778	Aldh1l2
NM_001007723	Nt5c3b
NM_001008886	RT1-S3
NM_001038994	Svbp
NM_001100771	Esf1
NM_001106067	Colgalt1
NM_001007642	Phospho2
NM_001106300	Ate1
NM_001012155	Tm9sf1
NM_178102	Mapkapk2
NM_181092	Syngap1
NM_139043	Exoc8
NM_001014143	Eri1
NM_001013880	Isyna1
NM_199388	Dpagt1
NM_023093	Atp5a1
NM_001014215	Cenpq
NM_001105668	Mdfic
NM_001108993	Cers5
NM_001107960	Mob3c
NM_001012214	Serpinb6b
NM_001127300	Brcc3
NM_001012083	Snx7
NM_001006982	Uxt
NM_001024800	Tmx1
NM_001011954	Cybrd1
NM_001109323	F8a1
NM_001108651	Hebp1
NM_198775	P4ha3
NR_037396	Mir3120
NM_001105785	Nt5m
NM_172063	Pex14
NM_001115041	Mtif3
NM_054002	Zbtb7a
NM_001079943	Zfp426
NM_001109099	Naa30
NM_001277244	Rps5
NM_001100722	Lingo1
NM_001191943	Dok6
NM_001013085	Snx10
NM_001013252	Srprb
NM_001108012	Ncoa1
NM_134331	Epha7
NM_001107631	Gopc
NM_001107071	Cbx2
NM_176856	Sept9
NM_001126282	Mfsd5
NM_001134763	Hip1r
NM_001013981	Lrwd1
NM_021757	Plrg1
NM_001277386	Iqsec2
NM_001108364	Mxd4
NM_001025275	Rad23b
NM_019385	Gorasp1
NM_001271103	Ncor1
NM_134356	Ptprg
NM_013040	Abcc9
NM_001108360	Zcchc4
NM_001107603	Fbxl15
NM_001109107	Slc35e1
NM_130829	Palm
NM_139107	Tmem150a
NR_027983	LOC680254
NM_001010968	Eng
NM_001109885	Fam129b
NM_013010	Prkag1
NM_001008365	Tom1
NM_001191652	Tlk2
NM_001191732	Hccs
NM_001191933	Opn3
NM_001106817	Bcl9l
NM_053825	Atp5c1
NM_001005381	Ddx19a
NM_198130	Myd88
NM_001005542	Wdr34
NM_001106042	Xpo4
NM_022701	Flot1
NM_001126371	Ndufaf5
NM_001011963	Asb6
NM_053866	Plaa
NM_001191108	Ice2
NM_001037220	Ap5z1
NM_001007624	Qars
NM_001107416	Papd5
NM_001134577	Slc39a1
NM_017280	Psma3
NM_022267	Ccnd2
NM_001001515	Lmo7
NM_001127521	RGD1308134
NM_001037546	Fgd1
NM_053522	Rhoq
NM_001009419	Cmas
NM_053516	Nol3
NM_212542	Ppp1r11
NM_001108415	Elmo1
NM_001024875	Gpalpp1
NM_001077826	Shisa4
NM_001109598	Smurf1
NM_013168	Hmbs
NM_017317	Rab27a
NM_017071	Insr
NM_032066	Hsd17b12
NM_001106474	Sec24b
NM_001191737	Ttc21b
NM_012763	Ptpra
NM_001106282	Mrpl48
NM_024158	Dck
NM_001270889	Acp5
NM_001106064	Cherp
NM_001134361	Med1
NM_001005873	Dhx40
NM_057213	Atp6v1b2
NM_001100858	Top2b
NM_001108247	Wdr13
NM_053959	Bin1
NM_001106304	Gprc5b
NM_053287	B4galt1
NM_001191989	Dtx3
NM_001008295	Fip1l1
NM_001083624	Pds5a
NM_172041	Kcnk2
NM_184050	Ermp1
NM_001100570	Kat6a
NM_001305279	Edem1
NM_019302	Crk
NM_001108883	Suv39h2
NM_199230	Acvr1b
NM_001100561	Gatsl2
NM_032056	Tap2
NM_134367	Ppp3cc
NM_001105777	Rars
NM_001004445	Rnf113a2
NM_001108830	Sox15
NM_001108716	Dcaf4
NM_001105927	Ogfod2
NM_001305220	Hnrnpul2
NM_001191603	Palb2
NM_001108386	Xpo7
NM_001287109	Uqcr11
NM_001025721	Colec12
NM_001025416	Dok1
NM_001107974	Zmpste24
NM_001007014	Rbm4b
NM_001108299	Etv4
NM_012685	Vipr1
NM_001127597	Rnf168
NM_130741	Lcn2
NM_001106668	Slc35d1
NM_201423	Ugt1a2
NM_001013089	Galt
NM_001108099	Mdm2
NM_019383	Atp5h
NM_001025672	Pspc1
NM_017301	S1pr1
NM_001134532	Qrich1
NR_031802	Mirlet7b
NM_001012161	Tbce
NM_001107453	Brd9
NM_001107959	Atpaf1
NM_001034125	Per1
NM_001100782	Nudt16l1
NM_021693	Sik1
NM_001024964	Exoc3
NM_053670	Crcp
NM_053301	Hfe
NM_013057	F3
NM_016993	Bcl2
NM_031639	Dlg3
NM_001126281	Zfp955a
NM_001106972	RGD1309748
NM_001017451	Slc35f6
NM_031095	Renbp
NM_133409	Ilk
NM_031838	Rps2
NM_001033897	Noc2l
NM_001025629	Mospd3
NM_012904	Anxa1
NM_001305172	Diaph3
NM_001135003	Cwf19l2
NM_001109092	Hus1
NM_001081451	Fam72a
NM_001025677	Zfp978
NM_001135837	Ccdc22
NM_001191107	Taf1b
NM_134364	Atp5b
NM_001276715	Prkd1
NM_001039022	Coq5
NM_001108216	Nck2
NM_001105929	Zcchc8
NM_001127522	Armc7
NM_001134699	Ankrd40
NM_001037201	Ddx21
NM_001130939	Tmem181
NM_001106461	Rhoc
NM_031622	Mapk6
NM_001271199	Fhl1
NM_001109986	Ddit3
NM_199370	Krt8
NM_001106711	Cenpa
NM_001191890	Cyb5d1
NM_001007726	Dnai2
NM_131913	Xpnpep1
NM_017350	Plaur
NM_138885	Golgb1
NM_001191718	Fance
NM_017045	Rb1
NM_001106332	Otub1
NM_001108007	Pkdcc
NM_001130061	Trmt44
NM_001017513	Sertad3
NM_001271438	Slc9a9
NM_001025640	Vta1
NM_001107568	Tvp23b
NM_001108423	Riok3
NM_138907	Acot2
NM_001109912	Tsc22d1
NM_001011985	Mknk2
NM_001008371	Sdhaf2
NM_032416	Aldh2
NM_001037978	Cfap20
NM_016990	Add1
NM_001107448	Fam204a
NM_001108963	Slc2a10
NM_021835	Jun
NM_001191883	Pcbp4
NM_138911	Stip1
NM_017278	Psma1
NM_001106119	Fbxo18
NM_019282	Grem1
NM_001107982	Zmym4
NM_053739	Becn1
NM_001009344	Tbrg1
NM_019357	Ezr
NM_001025682	Cdr2
NM_022512	Acads
NM_001109285	C2cd4c
NM_001135020	Sec61g
NM_012514	Brca1
NM_001100851	Kmt2e
NM_001106622	Tapbpl
NM_001126274	Tmem129
NM_001109033	Slc25a35
NM_001109086	RGD1562136
NM_021577	Asl
NM_053523	Herpud1
NM_001107749	Tp53i11
NM_001108466	Nat14
NM_001108219	RGD1306941
NM_053486	Kif3c
NM_001108468	Rdh13
NM_001105801	Camta2
NM_001012082	Slc35a3
NM_001039012	Rer1
NM_019296	Cdk1
NM_001024766	Wdr5b
NM_001025056	Gmppa
NM_001009706	Lhpp
NM_017234	Pex2
NM_001271211	Rsad1
NM_001004223	Eef1g
NM_001015031	Arl5b
NM_001107523	Chd2
NM_001135780	Mms22l
NM_001005907	Efemp2
NM_001085406	Mpnd
NM_153625	Slc12a8
NM_001278484	Runx2
NM_001106444	Krtcap2
NM_001106039	Mdp1
NM_001134780	Parvb
NM_001107533	Adamtsl3
NM_001130503	Adsl
NM_001006963	Itm2b
NM_057123	Psmc1
NM_001108831	Kctd11
NM_001014204	Dnajc22
NM_001107076	Rab40b
NM_001100665	Gfm2
NM_001106190	Gins2
NM_001135018	Zfp266
NM_001106021	C1d
NM_001134421	RGD1308706
NM_012569	Gls
NM_001100752	Ndufa9
NM_001009424	Eps15
NM_001007620	Pdhb
NM_001270954	Rasd1
NM_001025675	Tubb6
NM_001005244	Dmd
NM_201418	Ns5atp9
NM_001017448	Cep57l1
NM_207598	Abca7
NM_001034916	Rpl8
NM_024359	Hif1a
NM_001109636	Tmem202
NM_001106135	Snx2
NM_001108046	Ddx41
NM_001108594	Dtd1
NM_139258	Bmf
NM_001034149	Ddi2
NM_001108144	Usp28
NM_001168524	Arhgap11a
NM_021746	Mapk12
NM_001134979	Ezh2
NM_001108577	Ppp2r4
NM_001014249	Pdss2
NM_032072	Nae1
NM_012899	Alad
NM_001025408	Mrps25
NM_001100475	Hip1
NM_001004226	Glmp
NM_001191709	Iqgap3
NM_001107293	Eaf1
NM_053305	Tas1r1
NM_001108684	Pum1
NM_001033997	Ubox5
NM_001270843	Inppl1
NM_001007703	Cptp
NM_001191845	Hey1
NM_031328	Bcl10
NM_001030033	C1galt1c1
NM_013090	Vamp1
NM_001008843	RT1-CE5
NM_001025144	Prmt2
NM_001107916	Tmem67
NM_001107433	Mon1b
NM_001135782	Pramef8
NM_001106579	Sema3e
NM_001042579	Unc13b
NM_001008309	Btf3
NM_021766	Pgrmc1
NM_001106166	Tk2
NM_001107002	Sept8
NM_133425	Ppp1r14c
NR_045203	Tmem80
NM_022925	Ptprq
NM_001109412	Haus3
NM_019299	Cltc
NM_001271324	Mycbp
NM_172009	Ache
NM_031834	Sult1a1
NM_001034163	Blmh
NM_001013197	Stk19
NM_001107846	Steap2
NM_012734	Hk1
NM_001178072	Ubr1
NM_001191863	Fkbp4
NM_031326	Tfam
NM_053406	Pomt1
NM_001107993	Ubiad1
NM_001106781	Ndufa12
NM_031144	Actb
NM_001134543	Lats1
NM_001039914	Akirin2
NM_001012043	Tdrd3
NM_017235	Hsd17b7
NM_022545	Prpsap1
NM_001191639	Coro7
NM_001034069	Tpm1
NM_022392	Insig1
NM_001105764	Zfp213
NM_001081973	Klc1
NM_139116	Il11ra1
NM_001106601	Bola3
NM_001271258	Ylpm1
NM_001014218	Atg9a
NM_001108523	Noc3l
NM_053590	Psmb1
NM_001017503	Purb
NM_001127689	Il1rl1
NM_001106153	Ndufa2
NM_001012013	Acbd4
NM_001171981	Sh3bp1
NM_001107024	Ssh2
NM_001012046	Spry2
NM_053629	Fstl3
NM_001108605	Pcif1
NM_001011959	Ctsa
NM_001107321	Htra4
NM_001301286	Tpm3
NM_001011910	Lap3
NM_001109279	Snw1
NM_199098	Tmem19
NM_001169143	Zfp444
NM_057140	Ppp2r1a
NM_053943	Pcdhgc3
NM_001108003	Rnf19b
NM_017365	Pdlim1
NM_001270835	Dusp14
NM_001080148	Dhcr24
NM_001037338	Ndufb4
NM_013187	Plcg1
NM_012613	Npr1
NM_001024743	Ugp2
NM_138877	Cyb5r3
NM_182825	Rhebl1
NM_031604	Atp6v0a1
NM_001106731	Brms1l
NM_053625	Gfm1
NM_057204	Ptpn23
NM_017128	Inhba
NM_199105	Fam198b
NM_057143	Park7
NM_133531	Pank4
NM_001082410	Rnf144a
NM_001191882	Nphp3
NM_001145367	Pparg
NM_001191792	Ubash3b
NM_172331	Chmp3
NM_001014125	Pdia5
NM_001014179	Wdsub1
NM_001270836	Dusp14
NM_001012061	Cnksr3
NM_001108482	Prrg2
NM_001008277	Tbl3
NM_001107414	Rpgrip1l
NM_033443	Arsb
NR_073139	Ercc8
NM_001109502	LOC688459
NM_001108551	Tmem144
NM_017312	Bok
NM_012507	Atp1b2
NM_001106341	Mcee
NM_212511	Rpl35
NM_001277236	Cyb561d1
NM_001127450	Alkbh6
NM_031801	Deaf1
NM_001013865	Tmem39a
NM_001107125	Ftsj2
NM_145789	Il13ra1
NM_001271115	Dnaaf3
NM_001107035	Med13
NM_001109423	Hist1h2ak
NM_171983	Sptan1
NM_001029899	Adam23
NM_001108308	Mfsd11
NM_031350	Pex3
NM_171994	Cdc42
NM_001100886	Tmem259
NM_053442	Slc7a8
NM_017318	Ptk2b
NM_031812	Cd164
NM_057200	Kif1b
NM_017051	Sod2
NR_031770	Mir301a
NM_001127636	Nudt13
NM_001048184	Rragc
NM_001105840	Rab5c
NM_001025123	Kdelc2
NM_001005537	Ik
NM_001159655	LOC100294508
NM_001008323	Pmm1
NM_012716	Slc16a1
NM_001108487	Aen
NM_019906	Mtor
NM_031678	Per2
NM_001109141	Kctd15
NM_001047110	LOC499770
NM_001257352	Pkd1
NM_012620	Serpine1
NM_001106859	Atrip
NM_139328	Slc7a6os
NM_023967	Gfra4
NM_001013087	Elmod3
NM_001134610	Igflr1
NM_001107480	Strn4
NM_021842	Ensa
NM_001191558	Mtss1l
NM_001106238	Pak4
NM_001108175	Tbc1d2b
NM_001106750	Flrt2
NM_001271194	Brap
NM_001008363	Zfand2a
NM_031025	Dlat
NM_001105721	Notch1
NM_001015010	Cib2
NM_031841	Scd2
NR_110713	LOC102549726
NM_001013100	Abcd4
NM_001108564	Agl
NM_001301646	LOC102552805
NM_001107676	Proser1
NM_001107966	Kdm4a
NM_001108945	Trim59
NM_001108328	Zfp358
NM_001107412	Hmgxb4
NM_022962	Adgrl1
NM_001127497	Agk
NM_001106688	Sh3bgrl3
NM_001191623	Wdr62
NM_001013870	Trmt1
NM_001024792	Slc25a39
NM_053732	Ntn3
NM_001106411	Gpx8
NM_017231	Pitpna
NM_001013874	Ociad1
NM_001173427	Dram1
NM_001106432	Exosc8
NM_012968	Il1rap
NM_001106091	Mrps31
NM_001024977	Fam26e
NM_001107462	Kif13a
NM_207592	Gpi
NM_001077648	Prdm2
NM_182671	Ndufa10l1
NM_001079893	Dusp14
NM_198745	Atp6v1e1
NM_017284	Psmb2
NM_001006994	Gpr180
NM_022266	Ctgf
NM_001113793	Harbi1
NM_001108307	Ten1
NM_053905	Lmnb1
NM_017283	Psma6
NM_001006971	Cln3
NM_001106651	Snx30
NM_031771	Thbd
NM_001014219	Ankzf1
NM_001011925	Nup93
NM_001110492	Phf14
NM_147140	Slc35a4
NM_001128152	Rwdd3
NM_001107802	Neurl2
NM_013053	Ywhaq
NM_001085485	Selo
NM_001108680	Adprhl2
NM_181637	Pigu
NM_001277250	Park7
NM_001107551	Zfp629
NM_001106181	Dus2
NM_031124	Stx3
NM_001013935	Mtfr1l
NM_001108355	Cnot6l
NM_001108793	Ccdc115
NM_017258	Btg1
NM_139084	Magi3
NM_021846	Mcl1
NM_001109383	Angptl1
NM_001013233	Gypc
NM_001107425	Nfat5
NM_001033903	Rpe
NM_001011946	Hexb
NM_001108191	Ccrl2
NM_001001718	Elp5
NM_057098	Tcea2
NM_017079	Cd1d1
NM_001167840	Il1rap
NM_001007710	Pxylp1
NM_001012471	Zbtb38
NM_001135813	Med31
NM_001177829	Cep85l
NM_001109513	Grpel2
NM_017321	Aco1
NM_001134580	Lypd6b
NM_001134645	Cntrob
NM_001107164	Klf1
NM_022383	Cap1
NM_078617	Rps23
NM_001302143	Fam150a
NM_001107866	Loxl3
NM_001134632	Ppp4r4
NM_001135014	Ankrd39
NM_031064	Ndufv2
NM_133584	Pde5a
NM_001106833	Lactb
NM_001102408	Uck2
NM_001004279	Ppid
NM_001014054	Tmem168
NM_001013432	Tmed1
NM_001034164	Stat1
NM_001109062	Gpr146
NM_001134537	Acad10
NM_001166676	Parpbp
NM_001108657	Runx1t1
NM_001025410	Chmp5
NM_001108040	RGD1307704
NM_001109475	Fam195a
NM_001106438	S100a5
NM_001108470	Mzf1
NM_001024773	Brf2
NM_001107057	Dcaf7
NM_001013421	Lsg1
NM_001100971	RGD1305110
NM_024128	Nsg1
NM_022948	Sfxn3
NM_001009677	Plekhm1
NM_053667	P3h1
NM_001014048	Ctdspl2
NM_031081	Pdpk1
NM_001109047	Coa3
NM_080480	Pip4k2c
NM_001007625	Epdr1
NM_001024988	Herpud2
NM_001107086	Ubxn7
NM_001169146	Rps16
NM_001014212	Rsl24d1
NM_001013187	Slc25a30
NM_057191	Klhl41
NM_001106494	Lpcat4
NM_053916	Trim28
NR_106708	Mir6334
NM_001014177	Spata1
NM_053561	Nap1l1
NM_001025424	Usp3
NM_001111341	Hist2h2ab
NM_001014111	Msl3
NM_001025660	Ei24
NM_031633	Foxm1
NM_001107411	Ogfod1
NM_138896	Pja2
NM_001108662	Melk
NM_001191592	N6amt1
NM_031097	Rnpep
NM_001025401	Nup85
NM_001105969	Vangl2
NM_021266	Fzd1
NM_001106893	Cyp39a1
NM_172223	Pxmp4
NM_024489	Zbtb10
NM_001100542	Eif2s3x
NM_001014253	Selt
NM_001014106	Rfk
NM_001108586	Rcn1
NM_001109020	Upk3bl
NM_001270704	Ehbp1l1
NM_001106284	Lrrc51
NM_001135903	Zfp707
NM_001033864	Cflar
NM_022869	Nolc1
NM_001017988	LOC303566
NM_001270958	Rorb
NM_017288	Scn1b
NM_153298	Sfxn5
NM_001134865	Zc3h3
NM_001033703	Apobec3b
NM_001014268	Lrrc1
NM_001108148	Rab39a
NM_001005554	Tm9sf2
NM_022698	Bad
NM_001271326	Ddx55
NM_001139508	Mical2
NM_001014105	Apool
NM_031342	Lypla2
NM_001007689	Ciapin1
NM_001108484	Nomo1
NM_001106605	Fam136a
NM_001106568	Ciz1
NM_022518	Arf1
NM_001191960	Tsc22d2
NM_012769	Gucy1b3
NM_001014029	Fam122a
NM_001134703	Iffo2
NM_001146125	Fpgs
NM_001107613	Anks1a
NM_031692	Ykt6
NM_001106217	Lrp11
NM_001013900	Ino80e
NM_173119	Hsbp1
NM_019377	Ywhab
NM_019222	Coro1b
NM_053616	Nup88
NM_001034952	Pqlc3
NM_001113749	Hif1an
NM_001107654	RGD1306502
NM_053835	Cltb
NM_001106496	Emc7
NM_001005762	Sorbs3
NM_017268	Hmgcs1
NM_080481	Atp5i
NM_001134539	Tbc1d9
NM_001170434	Lrrc32
NM_020099	Leprot
NM_001025010	Nlrx1
NM_012633	Prph
NM_019376	Ywhag
NR_031932	Mir219-1
NM_001108697	Fam213b
NM_001011997	Tmod3
NM_182673	Rnasel
NM_001127578	Fam91a1
NM_001109512	LOC688765
NM_001034830	Zfp384
NM_001106116	Mrpl32
NM_017171	Prkce
NM_001135802	Dlgap5
NM_012655	Sp1
NM_012492	Adrb2
NM_001107652	Snx18
NM_001191966	Napb
NM_001108667	Fktn
NM_130816	Fgf11
NM_001107872	RGD1306746
NM_001017444	Tm2d2
NM_199404	Man2b1
NM_001107615	Brpf3
NM_001024906	Arl2bp
NM_080402	Ryk
NM_017229	Pde3b
NM_001173382	Aplf
NM_033299	Pld2
NM_031976	Prkab1
NM_001011922	Nedd9
NM_001013957	Pqbp1
NM_001107295	Oxnad1
NM_053818	Slc6a9
NM_001003709	Ufc1
NM_001108264	Alg1
NM_131902	Cdkn2c
NM_001159594	Casq1
NM_001109645	Katnbl1
NM_138901	Pigl
NM_031510	Idh1
NM_001014147	Tpgs2
NM_001164304	Plec
NM_001134640	Dnajc19
NM_001107114	Usp25
NM_057139	Hnrnpu
NM_053622	Pom121
NM_053524	Nox4
NM_001170557	Plk5
NM_001305281	Dsel
NM_030872	Pdk2
NM_001135893	Usp9x
NM_001014001	Cfap97
NM_001037974	Jph2
NM_001009689	Cdc42ep2
NM_001271212	Atg13
NM_001169103	Crim1
NM_138858	Slc9a5
NM_001009680	Oas1i
NM_001107767	Duoxa1
NM_133618	Hadhb
NM_001108753	Uhrf1bp1l
NM_172040	Hyal2
NM_031628	Nr4a3
NM_013174	Tgfb3
NM_001106452	Man1a2
NM_001169152	Pgp
NM_001008885	Slc39a7
NM_001107250	Zfp503
NM_001047900	Naa25
NM_001037353	Etv6
NM_001011907	Ndufs2
NM_001107413	Irx3
NM_001191861	Cdk6
NM_030858	Smad7
NM_001008525	Ndufs7
NM_031553	Nfyb
NM_001308302	Cacna1g
NM_001034007	Ncoa4
NM_001164298	Plec
NM_001134871	Yaf2
NM_001109478	Nme4
NM_001025011	RGD1305464
NM_001103356	LOC100125364
NM_022231	Xiap
NM_012550	Ednra
NM_021849	Rfng
NM_022289	Snx16
NM_053807	Gripap1
NM_001134414	Tmtc4
NM_001108275	P4ha2
NM_001106807	Zfp653
NM_001135260	Tmem167b
NM_001134860	Exosc4
NR_126577	Lnc134
NM_001007721	Emp2
NM_170668	Slc13a5
NM_019335	Eif2ak2
NM_001107173	Elk4
NM_030867	Nfkbib
NM_001033072	LOC500959
NM_001025420	Lsp1
NM_053779	Serpini1
NM_001107301	Abhd8
NM_001270701	Kcnn4
NM_001106019	H2afv
NM_001007686	Cln8
NM_001024274	Gtdc1
NM_001191571	Spg11
NM_001039004	Nudt21
NM_017147	Cfl1
NM_001012742	Wee1
NM_001003974	Gpsm3
NM_001013209	Dnajb6
NM_001013108	Arih1
NM_001271065	Faxc
NM_001107269	Wdfy2
NM_001048180	Sh2b1
NM_080778	Nr2f2
NM_001013916	Cd302
NM_013044	Tmod1
NM_001013076	Dnajb4
NM_001134496	Tmem63a
NM_080698	Fmod
NM_134455	Cx3cl1
NM_013153	Has2
NM_001077673	Rad18
NM_001109139	Mypop
NM_001271215	Tmem71
NM_001004260	Slc22a18
NM_001013960	Acot9
NM_031789	Nfe2l2
NM_001014041	Fam46c
NM_001136261	Atxn7l3b
NM_001077635	Acbd5
NM_001012156	Cdadc1
NM_133563	Giot1
NM_001024242	Ctsw
NM_001024765	Nbr1
NM_001039610	Ube3d
NM_001014064	Pars2
NM_175597	Ssx2ip
NM_001013244	Tspan13
NM_001107144	Rnft2
NM_130426	Tnfrsf1b
NM_053838	Npr2
NM_001109252	Tatdn2
NM_001108138	Vps11
NM_001044267	Mknk1
NM_001127337	Brsk1
NM_001107010	Ctc1
NM_001106112	Gmnn
NM_080787	Dgka
NM_001031822	Copg1
NM_001108997	Dock6
NM_130428	Sdha
NM_001012203	Klhdc3
NM_022937	Doc2a
NM_001105975	Adss
NM_001191666	Tchp
NM_024131	Ddt
NM_031827	Vamp8
NM_012839	Cycs
NM_013220	Ankrd1
NM_021844	Kitlg
NM_001108856	Vamp4
NR_032745	Mir568
NM_001012188	Creb3l2
NM_001004234	Pyroxd1
NM_001108609	Pard6b
NM_001008862	Pan2
NM_031660	Arpp19
NM_001014083	RGD1307947
NM_144745	Gpsm1
NM_001011947	Rai14
NM_001007147	Sun1
NM_001191607	S100a13
NM_001253859	Tom1l1
NM_001270656	Ntrk3
NM_001011941	Cdc37l1
NM_017282	Psma5
NM_001106060	Slmap
NM_199375	Mvb12a
NM_012925	Cd59
NM_001107536	Uvrag
NM_001191597	Dhx15
NM_031824	Ctcf
NM_001169575	Ppp1r3e
NM_001135855	Scara5
NM_001108507	Pwwp2b
NM_001024238	Eprs
NM_001004233	Mkrn1
NM_001134995	Gnpda1
NM_206851	Smyd2
NM_001107384	Napg
NM_001106260	Nosip
NM_001025649	Tm9sf4
NM_053729	Tdg
NM_001109614	Polr2e
NM_001107692	Efna4
NM_001106433	Spg20
NM_138886	Ick
NM_138899	Cdipt
NM_001034921	Nars2
NM_001034012	Adamtsl4
NM_001005876	Hn1
NM_138883	Atp5o
NM_001044285	Msrb1
NM_001025725	Hirip3
NM_001134696	Ctxn3
NM_001108342	Kdsr
NM_001271048	Cep295
NM_001271530	Prdm11
NM_181550	Sqstm1
NM_001107091	Sema5b
NM_001107148	Hps4
NM_001106512	Ddrgk1
NM_001100968	Cfap52
NM_001107909	Map3k6
NM_212517	Ndufa11
NM_133541	Gtf3c1
NM_001109081	Wdr26
NM_017178	Bmp2
NM_001107923	Rngtt
NM_001008767	Txnip
NM_001109185	Rit1
NM_001008312	Serinc3
NM_172047	Eaf2
NM_001108472	Meis3
NM_022597	Ctsb
NM_175843	Sqstm1
NM_001106726	G2e3
NM_001107783	Kif16b
NM_012617	Oprd1
NM_024356	Gch1
NM_017129	Ctf1
NM_001081972	Klc1
NM_001107415	Sall1
NM_001107128	Zfp68
NM_145676	Cby1
NM_001191621	Map3k10
NM_001037646	Fuz
NM_001106066	Pgls
NM_001136124	Ifitm3
NM_001107235	Sf3a1
NM_001007554	Fblim1
NM_001108798	Raph1
NM_001015028	Anks6
NM_001108731	Hmg20b
NM_001107604	Pdcd11
NM_001015003	Crbn
NM_001271128	Nrg1
NM_001105990	Kif21b
NM_001191756	Thoc2
NM_001105843	Lsm12
NM_001276476	Tsfm
NM_001025663	Rbmx
NM_012504	Atp1a1
NM_001134691	Ost4
NM_052807	Igf1r
NM_001305179	Rprd1a
NM_199269	Mdga2
NM_001047086	Irf2
NM_001039003	Mtrr
NM_001109058	LOC498122
NM_023979	Apaf1
NM_145081	Optn
NM_001011935	Xpo6
NM_001270854	Thrb
NM_001271039	Tmem216
NM_001013149	Mesdc1
NM_001173339	Sh3bgrl
NM_001044290	Larp7
NM_001134690	Ost4
NM_001130566	Ppp1r16a
NM_001145273	LOC688869
NM_001126080	Ufm1
NM_001025425	Map2k7
NM_001107062	Cog1
NM_001005528	Rps25
NM_001106566	Fam73b
NM_001007802	Cmtm6
NM_001077668	Drap1
NM_001007669	Zfp672
NM_001107525	Wdr73
NM_001013901	Pagr1
NM_001039025	Tln1
